id	effectiveTime	active	moduleId	conceptId	languageCode	typeId	term	caseSignificanceId
5418279011	20241201	1	900000000000207008	1351914008	en	900000000000013009	Hemangioblastoma of liver	900000000000448009
5418280014	20241201	1	900000000000207008	1351914008	en	900000000000003001	Hemangioblastoma of liver (disorder)	900000000000448009
5418342010	20250101	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20241201 [R] (December 2024 Release)	900000000000017005
5423128014	20250101	1	900000000000207008	77465005	en	900000000000003001	Transplantation to recipient (procedure)	900000000000448009
5423129018	20250101	1	900000000000207008	77465005	en	900000000000013009	Transplantation to recipient	900000000000448009
5423165011	20250101	1	900000000000207008	1354621005	en	900000000000013009	Structure of solid organ transplant	900000000000448009
5423166012	20250101	1	900000000000207008	1354621005	en	900000000000013009	Solid organ transplant	900000000000448009
5423167015	20250101	1	900000000000207008	1354621005	en	900000000000003001	Structure of solid organ transplant (body structure)	900000000000448009
5423174013	20250101	1	900000000000207008	1087101000119109	en	900000000000003001	Hepatitis caused by human herpes simplex virus (disorder)	900000000000448009
5423175014	20250101	1	900000000000207008	1087101000119109	en	900000000000013009	Hepatitis caused by human herpes simplex virus	900000000000448009
5423691013	20250101	1	900000000000207008	102627005	en	900000000000003001	Tenderness of liver (finding)	900000000000448009
5423692018	20250101	1	900000000000207008	102627005	en	900000000000013009	Tenderness of liver	900000000000448009
5424511010	20250201	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20250101 [R] (January 2025 Release)	900000000000017005
5424513013	20250101	1	900000000000207008	138875005	en	900000000000013009	© 2002-2025 International Health Terminology Standards Development Organisation (IHTSDO). All rights reserved. SNOMED CT®, was originally created by The College of American Pathologists. "SNOMED" and "SNOMED CT" are registered trademarks of the IHTSDO.	900000000000020002
5424609012	20250301	1	900000000000207008	414025005	en	900000000000013009	Fetal and/or neonatal disorder	900000000000448009
5424610019	20250301	1	900000000000207008	414025005	en	900000000000003001	Fetal and/or neonatal disorder (disorder)	900000000000448009
5428899010	20250101	1	900000000000207008	1356724008	en	900000000000013009	Ultrasound guided mechanical liquefaction of lesion of liver	900000000000448009
5428900017	20250101	1	900000000000207008	1356724008	en	900000000000003001	Mechanical liquefaction of lesion of liver using ultrasonographic guidance (procedure)	900000000000448009
5428945018	20250101	1	900000000000207008	1356724008	en	900000000000013009	Mechanical liquefaction of lesion of liver using ultrasonographic guidance	900000000000448009
5428946017	20250101	1	900000000000207008	1356724008	en	900000000000013009	Ultrasonography guided mechanical liquefaction of lesion of liver	900000000000448009
5429849017	20250201	1	900000000000207008	1356866001	en	900000000000013009	CT guided percutaneous insertion of fiducial marker into liver	900000000000017005
5429850017	20250201	1	900000000000207008	1356866001	en	900000000000003001	Percutaneous insertion of fiducial marker into liver using computed tomography guidance (procedure)	900000000000448009
5429852013	20250201	1	900000000000207008	1356867005	en	900000000000013009	Percutaneous insertion of fiducial marker into liver using ultrasonographic guidance	900000000000448009
5429853015	20250201	1	900000000000207008	1356867005	en	900000000000003001	Percutaneous insertion of fiducial marker into liver using ultrasonographic guidance (procedure)	900000000000448009
5429854014	20250201	1	900000000000207008	1356867005	en	900000000000013009	Ultrasonography guided percutaneous insertion of fiducial marker into liver	900000000000448009
5429855010	20250201	1	900000000000207008	1356867005	en	900000000000013009	Percutaneous insertion of fiducial marker into liver using ultrasound guidance	900000000000448009
5429856011	20250201	1	900000000000207008	1356866001	en	900000000000013009	Percutaneous insertion of fiducial marker into liver using computed tomography guidance	900000000000448009
5429871010	20250201	1	900000000000207008	1356872001	en	900000000000013009	Percutaneous laser ablation of lesion of liver using ultrasound guidance	900000000000448009
5429872015	20250201	1	900000000000207008	1356872001	en	900000000000013009	Ultrasonography guided percutaneous laser ablation of lesion of liver	900000000000448009
5429873013	20250201	1	900000000000207008	1356872001	en	900000000000003001	Percutaneous laser ablation of lesion of liver using ultrasonographic guidance (procedure)	900000000000448009
5429874019	20250201	1	900000000000207008	1356872001	en	900000000000013009	Percutaneous laser ablation of lesion of liver using ultrasonographic guidance	900000000000448009
5434096016	20250301	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20250201 [R] (February 2025 Release)	900000000000017005
5434256011	20250201	1	900000000000207008	1357760008	en	900000000000003001	Percutaneous microwave ablation of lesion of liver using ultrasonographic guidance (procedure)	900000000000448009
5434257019	20250201	1	900000000000207008	1357760008	en	900000000000013009	Percutaneous microwave ablation of lesion of liver using ultrasonographic guidance	900000000000448009
5434258012	20250201	1	900000000000207008	1357760008	en	900000000000013009	Ultrasonography guided percutaneous microwave ablation of lesion of liver	900000000000448009
5434259016	20250201	1	900000000000207008	1357760008	en	900000000000013009	Percutaneous microwave ablation of lesion of liver using ultrasound guidance	900000000000448009
5434271010	20250201	1	900000000000207008	1357763005	en	900000000000003001	Percutaneous cryoablation of neoplasm of liver using ultrasonographic guidance (procedure)	900000000000448009
5434272015	20250201	1	900000000000207008	1357763005	en	900000000000013009	Percutaneous cryoablation of neoplasm of liver using ultrasonographic guidance	900000000000448009
5434273013	20250201	1	900000000000207008	1357763005	en	900000000000013009	Ultrasonography guided percutaneous cryoablation of neoplasm of liver	900000000000448009
5434274019	20250201	1	900000000000207008	1357763005	en	900000000000013009	Percutaneous cryoablation of neoplasm of liver using ultrasound guidance	900000000000448009
5434345013	20250201	1	900000000000207008	1357779006	en	900000000000013009	Percutaneous microwave ablation of lesion of liver using computed tomography guidance	900000000000448009
5434346014	20250201	1	900000000000207008	1357779006	en	900000000000013009	CT guided percutaneous microwave ablation of lesion of liver	900000000000017005
5434347017	20250201	1	900000000000207008	1357779006	en	900000000000003001	Percutaneous microwave ablation of lesion of liver using computed tomography guidance (procedure)	900000000000448009
5436826014	20250201	1	900000000000207008	314963000	en	900000000000013009	Local recurrence of malignant neoplasm of liver	900000000000448009
5436827017	20250201	1	900000000000207008	314963000	en	900000000000003001	Local recurrence of malignant neoplasm of liver (disorder)	900000000000448009
5443744015	20250401	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20250301 [R] (March 2025 Release)	900000000000017005
5448287018	20250501	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20250401 [R] (April 2025 Release)	900000000000017005
5455393018	20250601	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20250501 [R] (May 2025 Release)	900000000000017005
5455715011	20250501	1	900000000000207008	276862006	en	900000000000003001	Entire soft tissue of abdomen (body structure)	900000000000448009
5455716012	20250501	1	900000000000207008	276862006	en	900000000000013009	Entire soft tissue of abdomen	900000000000448009
5455788018	20250501	1	900000000000207008	1365891008	en	900000000000013009	PSVD - porto sinusoidal vascular disease	900000000000017005
5455789014	20250501	1	900000000000207008	1365891008	en	900000000000003001	Porto sinusoidal vascular disease (disorder)	900000000000448009
5455790017	20250501	1	900000000000207008	1365891008	en	900000000000013009	Portosinusoidal vascular disease	900000000000448009
5455793015	20250501	1	900000000000207008	1365891008	en	900000000000013009	Porto sinusoidal vascular disease	900000000000448009
5455794014	20250501	1	900000000000207008	1365891008	en	900000000000013009	Porto-sinusoidal vascular disease	900000000000448009
5456971010	20250501	1	900000000000207008	1366054005	en	900000000000013009	Structure of transplanted liver part	900000000000448009
5456972015	20250501	1	900000000000207008	1366054005	en	900000000000003001	Structure of transplanted liver part (body structure)	900000000000448009
5457046015	20250501	1	900000000000207008	32610002	en	900000000000013009	Structure of basal nucleus	900000000000448009
5457047012	20250501	1	900000000000207008	32610002	en	900000000000003001	Structure of basal nucleus (body structure)	900000000000448009
5459037016	20250501	1	900000000000207008	310236003	en	900000000000013009	Microwave ablation system probe	900000000000448009
5459137018	20250501	1	900000000000207008	235864009	en	900000000000013009	Acute hepatitis B with delta agent	900000000000020002
5460527010	20250701	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20250601 [R] (June 2025 Release)	900000000000017005
5460562017	20250601	1	900000000000207008	719873005	en	900000000000003001	Fibrosis-4 Index score (observable entity)	900000000000017005
5460563010	20250601	1	900000000000207008	719873005	en	900000000000013009	Fibrosis-4 Index score	900000000000017005
5460564016	20250601	1	900000000000207008	719873005	en	900000000000013009	FIB-4 (Fibrosis-4) Index score	900000000000017005
5460914017	20250601	1	900000000000207008	716196007	en	900000000000013009	Autosomal dominant polycystic liver disease	900000000000448009
5460915016	20250601	1	900000000000207008	1366635006	en	900000000000013009	Polycystic liver disease-3 due to heterozygous mutation of ALG8 gene	900000000000020002
5460916015	20250601	1	900000000000207008	1366635006	en	900000000000013009	Polycystic liver disease-3 due to heterozygous mutation of ALG8 alpha-1,3-glucosyltransferase gene	900000000000020002
5460917012	20250601	1	900000000000207008	1366635006	en	900000000000003001	Polycystic liver disease-3 due to heterozygous mutation of ALG8 alpha-1,3-glucosyltransferase gene (disorder)	900000000000020002
5463969015	20250701	1	900000000000207008	432042008	en	900000000000013009	Fluoroscopy guided percutaneous insertion of catheter into hepatic vein	900000000000448009
5464500018	20250801	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20250701 [R] (July 2025 Release)	900000000000017005
5465151010	20250701	1	900000000000207008	897152007	en	900000000000013009	Structural abnormality of liver	900000000000448009
5470116015	20250701	1	900000000000207008	449014008	en	900000000000013009	Hepatic vein to left atrium	900000000000448009
5470117012	20250701	1	900000000000207008	449014008	en	900000000000003001	Hepatic vein to left atrium (disorder)	900000000000448009
5470118019	20250701	1	900000000000207008	449015009	en	900000000000003001	Hepatic vein to right atrium (disorder)	900000000000448009
5470119010	20250701	1	900000000000207008	449015009	en	900000000000013009	Hepatic vein to right atrium	900000000000448009
